"","Id","ym","RET.USD"
"69093","905714",2002-12-01,NA
"69094","905714",2003-06-01,NA
"69095","905714",2003-09-01,NA
"69096","905714",2003-12-01,NA
"69097","905714",2004-03-01,NA
"69098","905714",2004-06-01,NA
"69099","905714",2004-09-01,NA
"69100","905714",2004-12-01,NA
"69101","905714",2005-03-01,NA
"69102","905714",2005-06-01,NA
"69103","905714",2005-09-01,NA
"69104","905714",2005-12-01,NA
"69105","905714",2006-03-01,NA
"69106","905714",2006-06-01,NA
"69107","905714",2006-09-01,NA
"69108","905714",2006-12-01,NA
"69109","905714",2007-03-01,NA
"69110","905714",2007-06-01,NA
"69111","905714",2007-09-01,NA
"69112","905714",2007-12-01,NA
"69113","905714",2008-03-01,NA
"69114","905714",2008-06-01,NA
"69115","905714",2008-09-01,NA
"69116","905714",2009-09-01,NA
"69117","905714",2010-03-01,NA
"69118","905714",2010-06-01,NA
"69119","905714",2010-12-01,NA
"69120","905714",2011-03-01,NA
"69121","905714",2011-06-01,NA
"69122","905714",2011-09-01,NA
"69123","905714",2011-12-01,NA
"69124","905714",2012-03-01,NA
"69125","905714",2012-06-01,NA
"69126","905714",2012-09-01,NA
"69127","905714",2012-12-01,NA
"69128","905714",2013-03-01,NA
"69129","905714",2013-06-01,NA
"69130","905714",2013-09-01,NA
"69131","905714",2013-12-01,NA
"69132","905714",2014-03-01,NA
"69133","905714",2014-06-01,NA
"69134","905714",2014-09-01,NA
"69135","905714",2014-12-01,NA
"69136","905714",2015-03-01,NA
"69137","905714",2015-06-01,NA
"69138","905714",2015-09-01,NA
"69139","905714",2015-12-01,NA
"69140","905714",2016-03-01,NA
"69141","905714",2016-06-01,NA
"69142","905714",2016-09-01,NA
"69143","905714",2016-12-01,NA
"69144","905714",2017-03-01,NA
"69145","905714",2017-06-01,NA
"69146","905714",2017-12-01,NA
"69147","905714",2018-03-01,NA
"69148","905714",2018-06-01,NA
"69149","905714",2018-09-01,NA
"69150","905714",2018-12-01,NA
"69151","905714",2019-03-01,NA
"69152","905714",2019-06-01,NA
"69153","905714",2019-12-01,NA
"69154","905714",2020-09-01,NA
"69155","905714",2020-12-01,NA
"69156","905714",2021-03-01,NA
"69157","905714",2021-06-01,NA
"69158","905714",2021-09-01,NA
"69159","905714",2021-12-01,NA
"69160","905728",1983-12-01,6.6272
"69161","905728",1984-03-01,-3.2204
"69162","905728",1984-06-01,-2.0931
"69163","905728",1984-09-01,7.8662
"69164","905728",1984-12-01,2.791
"69165","905728",1985-03-01,33.6804
"69166","905728",1985-06-01,-13.4474
"69167","905728",1985-09-01,-20.1459
"69168","905728",1985-12-01,-8.9583
"69169","905728",1986-03-01,-4.2802
"69170","905728",1986-06-01,-7.4893
"69171","905728",1986-09-01,3.6927
"69172","905728",1986-12-01,20.6546
"69173","905728",1987-03-01,22.6921
"69174","905728",1987-06-01,111.6291
"69175","905728",1987-09-01,18.1685
"69176","905728",1987-12-01,-0.9349
"69177","905728",1988-03-01,-4.9498
"69178","905728",1988-06-01,-11.5221
"69179","905728",1988-09-01,0.4158
"69180","905728",1988-12-01,-2.2426
"69181","905728",1989-03-01,18.7764
"69182","905728",1989-06-01,-17.5301
"69183","905728",1989-12-01,-6.5705
"69184","905728",1990-03-01,-10.6386
"69185","905728",1990-09-01,-15.1463
"69186","905728",1990-12-01,-8.7824
"69187","905728",1991-06-01,-12.0388
"69188","905728",1991-09-01,-5.1972
"69189","905728",1991-12-01,6.0057
"69190","905728",1992-06-01,-10.1878
"69191","905728",1993-03-01,27.9414
"69192","905728",1993-06-01,-2.519
"69193","905728",1993-09-01,-10.3242
"69194","905728",1993-12-01,-2.8284
"69195","905728",1994-03-01,-8.6668
"69196","905728",1994-09-01,-40.9844
"69197","905728",1994-12-01,-3.7437
"69198","905728",1995-03-01,-1.2224
"69199","905728",1995-06-01,0.1479
"69200","905728",1995-09-01,-25.0736
"69201","905728",1995-12-01,-14.3534
"69202","905728",1996-03-01,9.6839
"69203","905728",1996-06-01,0.2807
"69204","905728",1996-09-01,0.0256
"69205","905728",1996-12-01,4.1208
"69206","905728",1997-03-01,-0.373
"69207","905728",1997-06-01,-1.2332
"69208","905728",1997-09-01,2.127
"69209","905728",1997-12-01,17.0023
"69210","905728",1998-03-01,17.4139
"69211","905728",1998-06-01,4.9084
"69212","905728",1998-09-01,-2.467
"69213","905728",1998-12-01,27.1971
"69214","905728",1999-06-01,-3.8852
"69215","905728",1999-09-01,-4.3611
"69216","905728",1999-12-01,23.9146
"69217","905728",2000-03-01,8.2363
"69218","905728",2000-06-01,12.0148
"69219","905728",2000-09-01,-3.8341
"69220","905728",2000-12-01,19.0032
"69221","905728",2001-03-01,-44.06
"69222","905728",2001-06-01,0.1435
"69223","905728",2001-09-01,-18.0438
"69224","905728",2001-12-01,22.7281
"69225","905728",2002-03-01,0.3018
"69226","905728",2002-06-01,-5.1255
"69227","905728",2002-09-01,-26.1557
"69228","905728",2002-12-01,18.6387
"69229","905728",2003-06-01,-6.8338
"69230","905728",2003-09-01,14.0189
"69231","905728",2003-12-01,15.198
"69232","905728",2004-03-01,-3.6559
"69233","905728",2004-06-01,-0.6524
"69234","905728",2004-09-01,NA
"69235","905728",2004-12-01,NA
"69236","905728",2005-03-01,NA
"69237","905728",2005-06-01,NA
"69238","905728",2005-09-01,NA
"69239","905728",2005-12-01,NA
"69240","905728",2006-03-01,NA
"69241","905728",2006-06-01,NA
"69242","905728",2006-09-01,NA
"69243","905728",2006-12-01,NA
"69244","905728",2007-03-01,NA
"69245","905728",2007-06-01,NA
"69246","905728",2007-09-01,NA
"69247","905728",2007-12-01,NA
"69248","905728",2008-03-01,NA
"69249","905728",2008-06-01,NA
"69250","905728",2008-09-01,NA
"69251","905728",2009-09-01,NA
"69252","905728",2010-03-01,NA
"69253","905728",2010-06-01,NA
"69254","905728",2010-12-01,NA
"69255","905728",2011-03-01,NA
"69256","905728",2011-06-01,NA
"69257","905728",2011-09-01,NA
"69258","905728",2011-12-01,NA
"69259","905728",2012-03-01,NA
"69260","905728",2012-06-01,NA
"69261","905728",2012-09-01,NA
"69262","905728",2012-12-01,NA
"69263","905728",2013-03-01,NA
"69264","905728",2013-06-01,NA
"69265","905728",2013-09-01,NA
"69266","905728",2013-12-01,NA
"69267","905728",2014-03-01,NA
"69268","905728",2014-06-01,NA
"69269","905728",2014-09-01,NA
"69270","905728",2014-12-01,NA
"69271","905728",2015-03-01,NA
"69272","905728",2015-06-01,NA
"69273","905728",2015-09-01,NA
"69274","905728",2015-12-01,NA
"69275","905728",2016-03-01,NA
"69276","905728",2016-06-01,NA
"69277","905728",2016-09-01,NA
"69278","905728",2016-12-01,NA
"69279","905728",2017-03-01,NA
"69280","905728",2017-06-01,NA
"69281","905728",2017-12-01,NA
"69282","905728",2018-03-01,NA
"69283","905728",2018-06-01,NA
"69284","905728",2018-09-01,NA
"69285","905728",2018-12-01,NA
"69286","905728",2019-03-01,NA
"69287","905728",2019-06-01,NA
"69288","905728",2019-12-01,NA
"69289","905728",2020-09-01,NA
"69290","905728",2020-12-01,NA
"69291","905728",2021-03-01,NA
"69292","905728",2021-06-01,NA
"69293","905728",2021-09-01,NA
"69294","905728",2021-12-01,NA
"69295","905752",1983-12-01,-0.9891
"69296","905752",1984-03-01,-14.281
"69297","905752",1984-06-01,-2.0931
"69298","905752",1984-09-01,-13.4823
"69299","905752",1984-12-01,14.3344
"69300","905752",1985-03-01,45.8332
"69301","905752",1985-06-01,-19.3873
"69302","905752",1985-09-01,5.9651
"69303","905752",1985-12-01,-9.8254
"69304","905752",1986-03-01,-8.2385
"69305","905752",1986-06-01,-15.9397
"69306","905752",1986-09-01,59.6563
"69307","905752",1986-12-01,2.2157
"69308","905752",1987-03-01,43.8597
"69309","905752",1987-06-01,22.7288
"69310","905752",1987-09-01,-6.2464
"69311","905752",1987-12-01,42.0658
"69312","905752",1988-03-01,23.1552
"69313","905752",1988-06-01,4.05
"69314","905752",1988-09-01,0.4158
"69315","905752",1988-12-01,2.9025
"69316","905752",1989-03-01,2.4532
"69317","905752",1989-06-01,-4.8221
"69318","905752",1989-12-01,27.3152
"69319","905752",1990-03-01,5.4758
"69320","905752",1990-09-01,-21.1388
"69321","905752",1990-12-01,-6.4605
"69322","905752",1991-06-01,-6.11
"69323","905752",1991-09-01,18.9193
"69324","905752",1991-12-01,-3.7932
"69325","905752",1992-06-01,-7.8454
"69326","905752",1993-03-01,11.6754
"69327","905752",1993-06-01,-1.4249
"69328","905752",1993-09-01,0.5379
"69329","905752",1993-12-01,9.7556
"69330","905752",1994-03-01,-8.6975
"69331","905752",1994-09-01,-5.5284
"69332","905752",1994-12-01,-1.2458
"69333","905752",1995-03-01,11.0009
"69334","905752",1995-06-01,4.7524
"69335","905752",1995-09-01,8.8469
"69336","905752",1995-12-01,-0.5029
"69337","905752",1996-03-01,20.6522
"69338","905752",1996-06-01,-1.6855
"69339","905752",1996-09-01,-9.5007
"69340","905752",1996-12-01,-4.2658
"69341","905752",1997-03-01,-1.2435
"69342","905752",1997-06-01,-12.1424
"69343","905752",1997-09-01,17.1828
"69344","905752",1997-12-01,-1.7234
"69345","905752",1998-03-01,NA
"69346","905752",1998-06-01,NA
"69347","905752",1998-09-01,NA
"69348","905752",1998-12-01,NA
"69349","905752",1999-06-01,NA
"69350","905752",1999-09-01,NA
"69351","905752",1999-12-01,NA
"69352","905752",2000-03-01,NA
"69353","905752",2000-06-01,NA
"69354","905752",2000-09-01,NA
"69355","905752",2000-12-01,NA
"69356","905752",2001-03-01,NA
"69357","905752",2001-06-01,NA
"69358","905752",2001-09-01,NA
"69359","905752",2001-12-01,NA
"69360","905752",2002-03-01,NA
"69361","905752",2002-06-01,NA
"69362","905752",2002-09-01,NA
"69363","905752",2002-12-01,NA
"69364","905752",2003-06-01,NA
"69365","905752",2003-09-01,NA
"69366","905752",2003-12-01,NA
"69367","905752",2004-03-01,NA
"69368","905752",2004-06-01,NA
"69369","905752",2004-09-01,NA
"69370","905752",2004-12-01,NA
"69371","905752",2005-03-01,NA
"69372","905752",2005-06-01,NA
"69373","905752",2005-09-01,NA
"69374","905752",2005-12-01,NA
"69375","905752",2006-03-01,NA
"69376","905752",2006-06-01,NA
"69377","905752",2006-09-01,NA
"69378","905752",2006-12-01,NA
"69379","905752",2007-03-01,NA
"69380","905752",2007-06-01,NA
"69381","905752",2007-09-01,NA
"69382","905752",2007-12-01,NA
"69383","905752",2008-03-01,NA
"69384","905752",2008-06-01,NA
"69385","905752",2008-09-01,NA
"69386","905752",2009-09-01,NA
"69387","905752",2010-03-01,NA
"69388","905752",2010-06-01,NA
"69389","905752",2010-12-01,NA
"69390","905752",2011-03-01,NA
"69391","905752",2011-06-01,NA
"69392","905752",2011-09-01,NA
"69393","905752",2011-12-01,NA
"69394","905752",2012-03-01,NA
"69395","905752",2012-06-01,NA
"69396","905752",2012-09-01,NA
"69397","905752",2012-12-01,NA
"69398","905752",2013-03-01,NA
"69399","905752",2013-06-01,NA
"69400","905752",2013-09-01,NA
"69401","905752",2013-12-01,NA
"69402","905752",2014-03-01,NA
"69403","905752",2014-06-01,NA
"69404","905752",2014-09-01,NA
"69405","905752",2014-12-01,NA
"69406","905752",2015-03-01,NA
"69407","905752",2015-06-01,NA
"69408","905752",2015-09-01,NA
"69409","905752",2015-12-01,NA
"69410","905752",2016-03-01,NA
"69411","905752",2016-06-01,NA
"69412","905752",2016-09-01,NA
"69413","905752",2016-12-01,NA
"69414","905752",2017-03-01,NA
"69415","905752",2017-06-01,NA
"69416","905752",2017-12-01,NA
"69417","905752",2018-03-01,NA
"69418","905752",2018-06-01,NA
"69419","905752",2018-09-01,NA
"69420","905752",2018-12-01,NA
"69421","905752",2019-03-01,NA
"69422","905752",2019-06-01,NA
"69423","905752",2019-12-01,NA
"69424","905752",2020-09-01,NA
"69425","905752",2020-12-01,NA
"69426","905752",2021-03-01,NA
"69427","905752",2021-06-01,NA
"69428","905752",2021-09-01,NA
"69429","905752",2021-12-01,NA
"69430","905824",1986-12-01,10.4636
"69431","905824",1987-03-01,12.853
"69432","905824",1987-06-01,0.9193
"69433","905824",1987-09-01,-5.7734
"69434","905824",1987-12-01,1.0382
"69435","905824",1988-03-01,9.3648
"69436","905824",1988-06-01,-2.6318
"69437","905824",1988-09-01,2.6876
"69438","905824",1988-12-01,-11.1297
"69439","905824",1989-03-01,1.5793
"69440","905824",1989-06-01,-1.1034
"69441","905824",1989-12-01,8.0655
"69442","905824",1990-03-01,1.4641
"69443","905824",1990-09-01,-5.6167
"69444","905824",1990-12-01,5.564
"69445","905824",1991-06-01,-4.4532
"69446","905824",1991-09-01,9.4162
"69447","905824",1991-12-01,5.0173
"69448","905824",1992-06-01,2.8872
"69449","905824",1993-03-01,20.5473
"69450","905824",1993-06-01,-4.1285
"69451","905824",1993-09-01,-3.2673
"69452","905824",1993-12-01,-1.8056
"69453","905824",1994-03-01,-3.1748
"69454","905824",1994-09-01,0.2322
"69455","905824",1994-12-01,0.3988
"69456","905824",1995-03-01,16.4583
"69457","905824",1995-06-01,2.0605
"69458","905824",1995-09-01,3.9807
"69459","905824",1995-12-01,-0.0103
"69460","905824",1996-03-01,6.2257
"69461","905824",1996-06-01,1.1306
"69462","905824",1996-09-01,0.4283
"69463","905824",1996-12-01,-25.2278
"69464","905824",1997-03-01,5.6492
"69465","905824",1997-06-01,3.389
"69466","905824",1997-09-01,4.0903
"69467","905824",1997-12-01,4.1084
"69468","905824",1998-03-01,21.3638
"69469","905824",1998-06-01,2.5946
"69470","905824",1998-09-01,-23.1821
"69471","905824",1998-12-01,8.0482
"69472","905824",1999-06-01,-3.6589
"69473","905824",1999-09-01,-7.7141
"69474","905824",1999-12-01,-0.9943
"69475","905824",2000-03-01,45.0897
"69476","905824",2000-06-01,5.3505
"69477","905824",2000-09-01,-5.2417
"69478","905824",2000-12-01,1.1069
"69479","905824",2001-03-01,-5.8093
"69480","905824",2001-06-01,2.1341
"69481","905824",2001-09-01,-27.9018
"69482","905824",2001-12-01,-5.1291
"69483","905824",2002-03-01,25.8485
"69484","905824",2002-06-01,9.0136
"69485","905824",2002-09-01,NA
"69486","905824",2002-12-01,NA
"69487","905824",2003-06-01,NA
"69488","905824",2003-09-01,NA
"69489","905824",2003-12-01,NA
"69490","905824",2004-03-01,NA
"69491","905824",2004-06-01,NA
"69492","905824",2004-09-01,NA
"69493","905824",2004-12-01,NA
"69494","905824",2005-03-01,NA
"69495","905824",2005-06-01,NA
"69496","905824",2005-09-01,NA
"69497","905824",2005-12-01,NA
"69498","905824",2006-03-01,NA
"69499","905824",2006-06-01,NA
"69500","905824",2006-09-01,NA
"69501","905824",2006-12-01,NA
"69502","905824",2007-03-01,NA
"69503","905824",2007-06-01,NA
"69504","905824",2007-09-01,NA
"69505","905824",2007-12-01,NA
"69506","905824",2008-03-01,NA
"69507","905824",2008-06-01,NA
"69508","905824",2008-09-01,NA
"69509","905824",2009-09-01,NA
"69510","905824",2010-03-01,NA
"69511","905824",2010-06-01,NA
"69512","905824",2010-12-01,NA
"69513","905824",2011-03-01,NA
"69514","905824",2011-06-01,NA
"69515","905824",2011-09-01,NA
"69516","905824",2011-12-01,NA
"69517","905824",2012-03-01,NA
"69518","905824",2012-06-01,NA
"69519","905824",2012-09-01,NA
"69520","905824",2012-12-01,NA
"69521","905824",2013-03-01,NA
"69522","905824",2013-06-01,NA
"69523","905824",2013-09-01,NA
"69524","905824",2013-12-01,NA
"69525","905824",2014-03-01,NA
"69526","905824",2014-06-01,NA
"69527","905824",2014-09-01,NA
"69528","905824",2014-12-01,NA
"69529","905824",2015-03-01,NA
"69530","905824",2015-06-01,NA
"69531","905824",2015-09-01,NA
"69532","905824",2015-12-01,NA
"69533","905824",2016-03-01,NA
"69534","905824",2016-06-01,NA
"69535","905824",2016-09-01,NA
"69536","905824",2016-12-01,NA
"69537","905824",2017-03-01,NA
"69538","905824",2017-06-01,NA
"69539","905824",2017-12-01,NA
"69540","905824",2018-03-01,NA
"69541","905824",2018-06-01,NA
"69542","905824",2018-09-01,NA
"69543","905824",2018-12-01,NA
"69544","905824",2019-03-01,NA
"69545","905824",2019-06-01,NA
"69546","905824",2019-12-01,NA
"69547","905824",2020-09-01,NA
"69548","905824",2020-12-01,NA
"69549","905824",2021-03-01,NA
"69550","905824",2021-06-01,NA
"69551","905824",2021-09-01,NA
"69552","905824",2021-12-01,NA
"69553","905839",1983-12-01,2.8864
"69554","905839",1984-03-01,6.9798
"69555","905839",1984-06-01,-1.3887
"69556","905839",1984-09-01,-3.5511
"69557","905839",1984-12-01,-0.1441
"69558","905839",1985-03-01,21.8496
"69559","905839",1985-06-01,-3.2656
"69560","905839",1985-09-01,2.2435
"69561","905839",1985-12-01,-3.2592
"69562","905839",1986-03-01,11.8308
"69563","905839",1986-06-01,4.9483
"69564","905839",1986-09-01,-3.6509
"69565","905839",1986-12-01,4.9009
"69566","905839",1987-03-01,5.1936
"69567","905839",1987-06-01,5.6862
"69568","905839",1987-09-01,0.5047
"69569","905839",1987-12-01,8.7539
"69570","905839",1988-03-01,19.3456
"69571","905839",1988-06-01,-6.8887
"69572","905839",1988-09-01,2.5078
"69573","905839",1988-12-01,-6.935
"69574","905839",1989-03-01,6.2316
"69575","905839",1989-06-01,-11.2822
"69576","905839",1989-12-01,1.5633
"69577","905839",1990-03-01,-20.1935
"69578","905839",1990-09-01,-14.9727
"69579","905839",1990-12-01,11.5719
"69580","905839",1991-06-01,-5.0185
"69581","905839",1991-09-01,3.313
"69582","905839",1991-12-01,1.7226
"69583","905839",1992-06-01,-10.8405
"69584","905839",1993-03-01,23.2273
"69585","905839",1993-06-01,-8.8605
"69586","905839",1993-09-01,-1.8277
"69587","905839",1993-12-01,4.8903
"69588","905839",1994-03-01,-18.7515
"69589","905839",1994-09-01,-3.8876
"69590","905839",1994-12-01,-0.5064
"69591","905839",1995-03-01,6.7914
"69592","905839",1995-06-01,5.1553
"69593","905839",1995-09-01,3.0011
"69594","905839",1995-12-01,-1.4932
"69595","905839",1996-03-01,7.8735
"69596","905839",1996-06-01,-4.2775
"69597","905839",1996-09-01,4.886
"69598","905839",1996-12-01,15.5136
"69599","905839",1997-03-01,-1.7494
"69600","905839",1997-06-01,0.8394
"69601","905839",1997-09-01,13.1129
"69602","905839",1997-12-01,9.8931
"69603","905839",1998-03-01,2.7802
"69604","905839",1998-06-01,0.0401
"69605","905839",1998-09-01,-1.328
"69606","905839",1998-12-01,-5.7516
"69607","905839",1999-06-01,-11.8262
"69608","905839",1999-09-01,7.2417
"69609","905839",1999-12-01,8.8947
"69610","905839",2000-03-01,1.9145
"69611","905839",2000-06-01,2.7048
"69612","905839",2000-09-01,2.1253
"69613","905839",2000-12-01,10.143
"69614","905839",2001-03-01,-7.3897
"69615","905839",2001-06-01,-1.6709
"69616","905839",2001-09-01,-6.1473
"69617","905839",2001-12-01,2.5403
"69618","905839",2002-03-01,0.0686
"69619","905839",2002-06-01,5.7378
"69620","905839",2002-09-01,-3.9433
"69621","905839",2002-12-01,5.7451
"69622","905839",2003-06-01,9.2235
"69623","905839",2003-09-01,7.0764
"69624","905839",2003-12-01,7.1455
"69625","905839",2004-03-01,6.6249
"69626","905839",2004-06-01,4.7486
"69627","905839",2004-09-01,1.7867
"69628","905839",2004-12-01,7.0877
"69629","905839",2005-03-01,-5.3428
"69630","905839",2005-06-01,6.6656
"69631","905839",2005-09-01,-1.8731
"69632","905839",2005-12-01,-2.256
"69633","905839",2006-03-01,6.2561
"69634","905839",2006-06-01,-4.31
"69635","905839",2006-09-01,6.771
"69636","905839",2006-12-01,4.3207
"69637","905839",2007-03-01,0.7033
"69638","905839",2007-06-01,-9.9936
"69639","905839",2007-09-01,-14.827
"69640","905839",2007-12-01,-22.0095
"69641","905839",2008-03-01,-11.6778
"69642","905839",2008-06-01,-32.133
"69643","905839",2008-09-01,-16.2359
"69644","905839",2009-09-01,-6.1616
"69645","905839",2010-03-01,-1.0346
"69646","905839",2010-06-01,-11.147
"69647","905839",2010-12-01,-2.8181
"69648","905839",2011-03-01,-4.1115
"69649","905839",2011-06-01,-12.5826
"69650","905839",2011-09-01,-19.2093
"69651","905839",2011-12-01,14.4126
"69652","905839",2012-03-01,-23.0624
"69653","905839",2012-06-01,-4.4653
"69654","905839",2012-09-01,-15.279
"69655","905839",2012-12-01,4.9845
"69656","905839",2013-03-01,-26.6425
"69657","905839",2013-06-01,-28.7975
"69658","905839",2013-09-01,NA
"69659","905839",2013-12-01,NA
"69660","905839",2014-03-01,NA
"69661","905839",2014-06-01,NA
"69662","905839",2014-09-01,NA
"69663","905839",2014-12-01,NA
"69664","905839",2015-03-01,NA
"69665","905839",2015-06-01,NA
"69666","905839",2015-09-01,NA
"69667","905839",2015-12-01,NA
"69668","905839",2016-03-01,NA
"69669","905839",2016-06-01,NA
"69670","905839",2016-09-01,NA
"69671","905839",2016-12-01,NA
"69672","905839",2017-03-01,NA
"69673","905839",2017-06-01,NA
